media_type,channel_name,is_public_channel,year,hour,women_expression_rate,speech_rate,nb_hours_analyzed
radio,France Inter,True,2004,22,11.066788395740145,69.76720755002539,39.0
radio,France Inter,True,2004,23,18.994526921999565,47.248537260282376,33.0
radio,France Inter,True,2005,5,21.626011599574966,73.13902371028907,33.0
radio,France Inter,True,2005,6,26.546018136335615,95.08488688634198,36.0
radio,France Inter,True,2005,7,23.660197306496137,97.65209356783785,44.0
radio,France Inter,True,2005,8,11.323297549340934,97.01325780518842,26.0
radio,France Inter,True,2005,9,36.08731133056281,78.72432893329648,40.0
radio,France Inter,True,2005,10,42.863367489912676,80.73299293122352,32.0
radio,France Inter,True,2005,11,26.147583537592954,77.07150790623822,40.0
radio,France Inter,True,2005,12,22.100177092605595,81.75763655763426,43.0
radio,France Inter,True,2005,13,24.380126172944607,94.91306710645031,37.0
radio,France Inter,True,2005,14,14.898403404917243,58.70487523940826,46.0
radio,France Inter,True,2005,15,16.16609439997437,73.04043572689719,36.0
radio,France Inter,True,2005,16,15.390363830976787,41.517123659733066,27.0
radio,France Inter,True,2005,17,24.99994464602857,84.38407859559615,27.0
radio,France Inter,True,2005,18,21.802658791103724,88.61454334219962,32.0
radio,France Inter,True,2005,19,21.188415275975185,89.37405070784637,33.0
radio,France Inter,True,2005,20,41.995950419336445,80.07070336601502,32.0
radio,France Inter,True,2005,21,12.278389734490162,30.374820468795733,39.0
radio,France Inter,True,2005,22,11.114772858565457,65.8259709076291,31.0
radio,France Inter,True,2005,23,11.39292184198436,44.345838668030204,42.0
radio,France Inter,True,2006,5,17.806318172972873,72.12200465452793,39.0
radio,France Inter,True,2006,6,27.85313342374966,94.01425668082403,35.0
radio,France Inter,True,2006,7,34.95318859114399,93.9356826872556,32.0
radio,France Inter,True,2006,8,18.307061584962813,97.91610328570532,29.0
radio,France Inter,True,2006,9,34.255111657860006,79.29225419317501,34.0
radio,France Inter,True,2006,10,36.73410257094957,84.21120342759956,37.0
radio,France Inter,True,2006,11,19.793937084273885,78.29362455393851,42.0
radio,France Inter,True,2006,12,20.93419737742357,84.18057800716807,38.0
radio,France Inter,True,2006,13,17.64341334085506,93.56713304660099,37.0
radio,France Inter,True,2006,14,20.591738701035705,63.25089290028134,38.0
radio,France Inter,True,2006,15,21.78219470470327,78.28897551606809,37.0
radio,France Inter,True,2006,16,17.112458267185527,51.4351766250989,38.0
radio,France Inter,True,2006,17,24.58593978078914,86.81401869814283,46.0
radio,France Inter,True,2006,18,21.027730199308206,87.88849738031041,40.0
radio,France Inter,True,2006,19,17.93710272554208,97.77850625580506,48.0
radio,France Inter,True,2006,20,55.51371522398216,76.21922073546797,40.0
radio,France Inter,True,2006,21,7.658360551372902,40.80641751169998,32.0
radio,France Inter,True,2006,22,17.420074108729228,51.71828823436254,44.0
radio,France Inter,True,2006,23,14.409241889847307,56.84093401652562,30.0
radio,France Inter,True,2007,5,8.955376569513804,72.19064496316369,33.0
radio,France Inter,True,2007,6,35.02204022405962,96.21807424148038,39.0
radio,France Inter,True,2007,7,31.604912060050832,97.30348679045312,44.0
radio,France Inter,True,2007,8,26.471742968158672,97.70705818562088,31.0
radio,France Inter,True,2007,9,28.83956485940398,83.73466854074778,36.0
radio,France Inter,True,2007,10,48.56001228865909,87.42187039160123,34.0
radio,France Inter,True,2007,11,21.384695507876724,77.40583035715721,35.0
radio,France Inter,True,2007,12,18.345143973874045,88.60240601200631,33.0
radio,France Inter,True,2007,13,16.781375415683247,93.21575072498537,39.0
radio,France Inter,True,2007,14,21.027512765154334,81.45027730470862,44.0
radio,France Inter,True,2007,15,23.686458772319142,88.23451293379222,46.0
radio,France Inter,True,2007,16,16.438393184853968,52.627112019632705,51.0
radio,France Inter,True,2007,17,23.28948670170485,84.40081164515931,49.0
radio,France Inter,True,2007,18,29.419195848865154,85.23778063945348,35.0
radio,France Inter,True,2007,19,18.51333085368387,95.64142279733468,40.0
radio,France Inter,True,2007,20,56.71652324947966,75.84661990947244,36.0
radio,France Inter,True,2007,21,10.72175997201228,37.219825132920434,41.0
radio,France Inter,True,2007,22,15.853314453119838,22.780560357825507,28.0
radio,France Inter,True,2007,23,18.162481263583715,79.96951644686031,36.0
radio,France Inter,True,2008,5,26.147821801650608,69.84344149842977,46.0
radio,France Inter,True,2008,6,42.609024212806816,93.07369730328476,33.0
radio,France Inter,True,2008,7,29.189381780819858,94.30742419472695,35.0
radio,France Inter,True,2008,8,18.763316167627657,98.19964462467851,39.0
radio,France Inter,True,2008,9,29.336993425500996,86.0913457249387,29.0
radio,France Inter,True,2008,10,54.839804433153475,83.7488367378091,38.0
radio,France Inter,True,2008,11,26.58312631289116,81.94254465781206,31.0
radio,France Inter,True,2008,12,16.965401910306298,87.02626544069619,47.0
radio,France Inter,True,2008,13,22.786611574020583,90.13519295300667,35.0
radio,France Inter,True,2008,14,26.709924459134175,83.22068008327551,38.0
radio,France Inter,True,2008,15,19.945338055851142,85.23522437255926,39.0
radio,France Inter,True,2008,16,18.12255770826716,32.787161694592676,42.0
radio,France Inter,True,2008,17,19.346300676492355,78.42909629722537,31.0
radio,France Inter,True,2008,18,24.896621121679463,89.52942719288528,39.0
radio,France Inter,True,2008,19,18.895160976685897,96.0484260694446,43.0
radio,France Inter,True,2008,20,45.77772286374948,76.78331307125526,46.0
radio,France Inter,True,2008,21,18.561391629017173,37.28624122792146,40.0
radio,France Inter,True,2008,22,21.500782646114306,22.03485204072338,27.0
radio,France Inter,True,2008,23,19.081753704577395,79.0100543784609,33.0
radio,France Inter,True,2009,5,41.22972954974466,71.14159980256971,39.0
radio,France Inter,True,2009,6,43.720533291133115,93.03585642182448,34.0
radio,France Inter,True,2009,7,25.023363160819727,96.01196779110205,29.0
radio,France Inter,True,2009,8,12.917303894479362,98.19469021585195,32.0
radio,France Inter,True,2009,9,31.194335321163457,84.41851789186832,35.0
radio,France Inter,True,2009,10,55.88741353270935,87.04009872067013,29.0
radio,France Inter,True,2009,11,22.004252908615506,81.99998100471558,45.0
radio,France Inter,True,2009,12,16.15517086136474,86.17402378647465,37.0
radio,France Inter,True,2009,13,28.322477545130397,95.15371692531737,41.0
radio,France Inter,True,2009,14,19.837221847071852,82.54466207456792,36.0
radio,France Inter,True,2009,15,19.59297510741492,83.82942325066696,42.0
radio,France Inter,True,2009,16,19.85852308471531,34.05734899512623,33.0
radio,France Inter,True,2009,17,28.44059094221673,82.25253335710678,40.0
radio,France Inter,True,2009,18,24.92589540545499,88.75546475145222,42.0
radio,France Inter,True,2009,19,21.82550250866615,98.11370320265216,32.0
radio,France Inter,True,2009,20,47.25813633054349,75.6669786089257,25.0
radio,France Inter,True,2009,21,25.7919627392784,33.05253246787403,32.0
radio,France Inter,True,2009,22,19.75453999428687,26.490744023361312,31.0
radio,France Inter,True,2009,23,22.86477318687154,79.53037903495147,55.0
radio,France Inter,True,2010,5,44.615808830112194,71.21317940294112,33.0
radio,France Inter,True,2010,6,37.30469320381268,86.8611116604798,39.0
radio,France Inter,True,2010,7,29.148979060941834,88.98389356124531,45.0
radio,France Inter,True,2010,8,15.044061490920535,95.55835342705788,39.0
radio,France Inter,True,2010,9,35.61126490669008,88.03312033421898,37.0
radio,France Inter,True,2010,10,57.33439944129195,86.15633004810613,39.0
radio,France Inter,True,2010,11,24.393277737836055,73.83481162075721,27.0
radio,France Inter,True,2010,12,18.10055973077124,81.01423968399517,40.0
radio,France Inter,True,2010,13,34.546995045149195,92.60973405378249,39.0
radio,France Inter,True,2010,14,25.328998884168897,80.72726123406844,34.0
radio,France Inter,True,2010,15,23.06397670065011,79.18723170267047,41.0
radio,France Inter,True,2010,16,19.849138477599208,34.674379688022945,43.0
radio,France Inter,True,2010,17,25.90827672501816,79.73961491237581,43.0
radio,France Inter,True,2010,18,19.997657612385243,80.29402767560511,41.0
radio,France Inter,True,2010,19,24.27751089291269,95.91855014656872,38.0
radio,France Inter,True,2010,20,52.33446063054947,70.87632644255916,32.0
radio,France Inter,True,2010,21,40.51072937358364,52.09571456159977,37.0
radio,France Inter,True,2010,22,20.049987412065455,27.822649919752564,43.0
radio,France Inter,True,2010,23,30.87168819161538,75.64619717007032,40.0
radio,France Inter,True,2011,5,49.06131670708765,76.95675680309361,38.0
radio,France Inter,True,2011,6,48.00981214793335,90.94725241156631,30.0
radio,France Inter,True,2011,7,37.48991436581718,92.52281109605448,36.0
radio,France Inter,True,2011,8,15.823957168005881,97.61797452233002,27.0
radio,France Inter,True,2011,9,42.782036165249906,89.18055048115747,36.0
radio,France Inter,True,2011,10,49.985535277526246,86.2695003318535,40.0
radio,France Inter,True,2011,11,42.15663005966042,81.55578655342701,33.0
radio,France Inter,True,2011,12,25.79957156698728,87.68031865504344,47.0
radio,France Inter,True,2011,13,29.751806757134652,94.48026587508063,36.0
radio,France Inter,True,2011,14,18.063038926812933,80.40259740039203,33.0
radio,France Inter,True,2011,15,20.75887307631987,85.86306895829259,36.0
radio,France Inter,True,2011,16,19.146476398732595,39.3112115142013,35.0
radio,France Inter,True,2011,17,21.78465392436572,84.99836485252187,42.0
radio,France Inter,True,2011,18,29.03296566394821,88.25186581059465,38.0
radio,France Inter,True,2011,19,20.0079636853402,97.72347972387134,36.0
radio,France Inter,True,2011,20,50.814273795531626,75.49230095804005,38.0
radio,France Inter,True,2011,21,40.75374200250254,76.42113649196885,40.0
radio,France Inter,True,2011,22,20.11817806745519,39.54488473173315,39.0
radio,France Inter,True,2011,23,47.202176049143326,68.03460265518814,38.0
radio,France Inter,True,2012,5,50.67154646651129,72.49362763806246,40.0
radio,France Inter,True,2012,6,40.16495305331368,85.60477132418785,36.0
radio,France Inter,True,2012,7,39.14563772603044,92.25662856391085,30.0
radio,France Inter,True,2012,8,18.174565063265096,97.24148588436726,30.0
radio,France Inter,True,2012,9,51.49081433565341,83.12312806523502,28.0
radio,France Inter,True,2012,10,31.537834118370007,80.63809749163903,37.0
radio,France Inter,True,2012,11,38.91674506008936,80.78127847762215,34.0
radio,France Inter,True,2012,12,23.459204917773533,86.95296962868903,35.0
radio,France Inter,True,2012,13,32.86129357144611,95.58896458758653,30.0
radio,France Inter,True,2012,14,21.733409407277424,80.46716650254682,42.0
radio,France Inter,True,2012,15,21.363537452646362,84.50699516241941,30.0
radio,France Inter,True,2012,16,22.852340648555032,40.468756474671565,39.0
radio,France Inter,True,2012,17,17.149612890302997,78.57884557921373,42.0
radio,France Inter,True,2012,18,33.376239318593676,86.45960192821602,33.0
radio,France Inter,True,2012,19,23.646582555395863,93.39888183156569,39.0
radio,France Inter,True,2012,20,46.93135670137999,77.98171163079738,34.0
radio,France Inter,True,2012,21,39.80271995450402,66.94923344609872,30.0
radio,France Inter,True,2012,22,26.985598564633932,60.57125733331361,35.0
radio,France Inter,True,2012,23,42.63265631814587,49.82224149237061,39.0
radio,France Inter,True,2013,5,41.50383374754235,74.89516725190998,33.0
radio,France Inter,True,2013,6,35.819608089944204,91.29683041589843,34.0
radio,France Inter,True,2013,7,39.41762429684121,92.89514123665764,46.0
radio,France Inter,True,2013,8,13.738629110313095,97.32922104897742,40.0
radio,France Inter,True,2013,9,49.28629239577631,81.91510474621502,35.0
radio,France Inter,True,2013,10,28.565782854048688,79.39040544143138,35.0
radio,France Inter,True,2013,11,27.675409683913934,77.23326294163914,49.0
radio,France Inter,True,2013,12,20.630830206961047,81.41560823508378,32.0
radio,France Inter,True,2013,13,34.609367634718446,90.53814455990427,40.0
radio,France Inter,True,2013,14,25.93445847692871,79.82656645649287,47.0
radio,France Inter,True,2013,15,21.48425524858383,80.00134410224953,39.0
radio,France Inter,True,2013,16,28.425971340430106,40.11316581396776,35.0
radio,France Inter,True,2013,17,27.90697750813277,80.23807048042808,43.0
radio,France Inter,True,2013,18,32.79712800755525,85.0642737553333,35.0
radio,France Inter,True,2013,19,20.79945661750478,97.36202044296253,36.0
radio,France Inter,True,2013,20,46.14706899255571,77.20601014804053,36.0
radio,France Inter,True,2013,21,48.820824788961815,41.60054279126953,39.0
radio,France Inter,True,2013,22,34.97549429971754,59.718833654307666,33.0
radio,France Inter,True,2013,23,49.608375667314306,49.50390277303276,39.0
radio,France Inter,True,2014,5,37.584251522092046,73.55313365586045,46.0
radio,France Inter,True,2014,6,37.561957078586715,91.58170624083661,30.0
radio,France Inter,True,2014,7,40.204448454089984,94.21850801972488,30.0
radio,France Inter,True,2014,8,19.599471964101948,97.59386497321442,34.0
radio,France Inter,True,2014,9,43.17051150443785,84.9296338725154,35.0
radio,France Inter,True,2014,10,30.8926439651943,84.76054281775275,42.0
radio,France Inter,True,2014,11,23.66225395934551,82.6239096336882,42.0
radio,France Inter,True,2014,12,19.39058016580007,86.2353918793085,41.0
radio,France Inter,True,2014,13,31.197411377975996,95.03262683263469,35.0
radio,France Inter,True,2014,14,24.495436716176798,80.48525885657439,37.0
radio,France Inter,True,2014,15,19.038473854186037,84.31312881593138,44.0
radio,France Inter,True,2014,16,42.02905333428939,35.697992658775284,37.0
radio,France Inter,True,2014,17,39.98268372016016,83.18316233513832,45.0
radio,France Inter,True,2014,18,32.526061007975315,89.44976426751151,47.0
radio,France Inter,True,2014,19,26.423232316017188,97.01144706740881,47.0
radio,France Inter,True,2014,20,41.83784899981084,78.18370976060726,29.0
radio,France Inter,True,2014,21,48.36711943935666,52.56900609049533,36.0
radio,France Inter,True,2014,22,42.81292155966864,67.48139217411325,41.0
radio,France Inter,True,2014,23,55.359505355376285,66.07979365089346,25.0
radio,France Inter,True,2015,5,43.08197131448735,64.00751131496415,34.0
radio,France Inter,True,2015,6,39.15250171610832,89.68416673680086,36.0
radio,France Inter,True,2015,7,46.38218366191885,87.56457992734312,38.0
radio,France Inter,True,2015,8,24.0201439318047,84.29263203937425,29.0
radio,France Inter,True,2015,9,36.93502712825534,84.49222399578493,34.0
radio,France Inter,True,2015,10,28.937228256220365,80.76634396480014,41.0
radio,France Inter,True,2015,11,22.890970075968525,84.44497128291566,39.0
radio,France Inter,True,2015,12,23.95833350294099,84.70009412462376,41.0
radio,France Inter,True,2015,13,33.007990924241945,93.79838347309668,26.0
radio,France Inter,True,2015,14,27.811039379287838,75.49328260715697,28.0
radio,France Inter,True,2015,15,15.554232558275736,75.3726162169872,41.0
radio,France Inter,True,2015,16,59.59656901940832,40.857802995417195,38.0
radio,France Inter,True,2015,17,46.61170596620247,79.32032764669172,47.0
radio,France Inter,True,2015,18,28.692419187457652,92.44659753476003,34.0
radio,France Inter,True,2015,19,30.227424541198612,93.00823486360986,32.0
radio,France Inter,True,2015,20,56.16969888757366,68.40177979412971,36.0
radio,France Inter,True,2015,21,40.22653634849263,63.7912456267135,43.0
radio,France Inter,True,2015,22,38.95737279830275,57.6905496474714,41.0
radio,France Inter,True,2015,23,50.81493007077523,77.93889613456541,34.0
radio,France Inter,True,2016,5,37.77702176859686,69.37798346045922,36.0
radio,France Inter,True,2016,6,41.48349513371795,96.2732398502674,34.0
radio,France Inter,True,2016,7,49.40808840312722,94.76493148681517,40.0
